courage;propension à prendre des risques;témérité;prudence;propension à éviter les risques;lâcheté
générosité;propension à dépenser;prodigalité;sens de l'économie;propension à épargner;avarice
fermeté;propension à sanctionner;inclémence;clémence;propension à pardonner;laxisme
objectivité;propension à la neutralité;impersonnalité;engagement;propension à prendre parti;subjectivité
franchise;propension à l’action directe;brusquerie;tact;propension à l’action indirecte;tendance à biaiser
mobilité;propension à se déplacer;instabilité;stabilité;propension à rester sur place;sédentarité
ambition constructive;ambition;ambition disproportionnée;abnégation;oubli de soi;renoncement à soi
éclectisme;attrait pour la pluridisciplinarité;superficialité;expertise;attrait pour la mono-disciplinarité;cloisonnement
capacité d'abstraction;intérêt pour l'abstrait;dogmatisme;pragmatisme;intérêt pour le concret;prosaïsme
résolution;propension à maintenir une opinion;entêtement;souplesse d'esprit;propension à changer d'avis;irrésolution
optimisme;voir les avantages;optimisme béat;conscience des problèmes;voir les inconvénients;pessimisme
incrédulité;propension à douter;hyper-méfiance;confiance justifiée;propension à croire;crédulité
